# --------------------------------------------------------------------------------													
# 													
# Copyright (c) 2000-2020. All rights reserved													
# 													
# Time Period In Log (days.hh:mm:ss): 0.06:29:50													
# 													
# Number of log entries: 1000													
# 													
# --------------------------------------------------------------------------------													
SessionName (JobName)	SessionVersion	RunName	RunNumber	TimestampLocal	TimestampUtc	EventSource	FileNumber	NumberOfSamples	NumberOfChannels	FileSizeBytes	TimeBreak	EventMessage	CreateDT
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:26	23-06-2020 13:26	AcquisitionSystem	360	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0360_S20200623_192310.686+0500_0000.sgy	23-06-2020 13:40
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:27	23-06-2020 13:27	AcquisitionSystem	361	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0361_S20200623_192325.686+0500_0000.sgy	23-06-2020 13:40
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:27	23-06-2020 13:27	AcquisitionSystem	362	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0362_S20200623_192340.686+0500_0000.sgy	23-06-2020 13:41
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:27	23-06-2020 13:27	AcquisitionSystem	363	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0363_S20200623_192355.686+0500_0000.sgy	23-06-2020 13:41
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:27	23-06-2020 13:27	AcquisitionSystem	364	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0364_S20200623_192410.686+0500_0000.sgy	23-06-2020 13:41
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:28	23-06-2020 13:28	AcquisitionSystem	365	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0365_S20200623_192425.686+0500_0000.sgy	23-06-2020 13:41
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:28	23-06-2020 13:28	AcquisitionSystem	366	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0366_S20200623_192440.686+0500_0000.sgy	23-06-2020 13:42
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:28	23-06-2020 13:28	AcquisitionSystem	367	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0367_S20200623_192455.686+0500_0000.sgy	23-06-2020 13:42
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:28	23-06-2020 13:28	AcquisitionSystem	368	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0368_S20200623_192510.686+0500_0000.sgy	23-06-2020 13:42
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:29	23-06-2020 13:29	AcquisitionSystem	369	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0369_S20200623_192525.686+0500_0000.sgy	23-06-2020 13:42
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:29	23-06-2020 13:29	AcquisitionSystem	370	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0370_S20200623_192540.686+0500_0000.sgy	23-06-2020 13:43
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:29	23-06-2020 13:29	AcquisitionSystem	371	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0371_S20200623_192555.686+0500_0000.sgy	23-06-2020 13:43
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:29	23-06-2020 13:29	AcquisitionSystem	372	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0372_S20200623_192610.686+0500_0000.sgy	23-06-2020 13:43
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:30	23-06-2020 13:30	AcquisitionSystem	373	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0373_S20200623_192625.686+0500_0000.sgy	23-06-2020 13:43
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:30	23-06-2020 13:30	AcquisitionSystem	374	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0374_S20200623_192640.686+0500_0000.sgy	23-06-2020 13:44
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:30	23-06-2020 13:30	User						Fluid 1  WC 55% 17 l/min	23-06-2020 13:44
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:30	23-06-2020 13:30	AcquisitionSystem	375	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0375_S20200623_192655.686+0500_0000.sgy	23-06-2020 13:44
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:30	23-06-2020 13:30	AcquisitionSystem	376	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0376_S20200623_192710.686+0500_0000.sgy	23-06-2020 13:44
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:31	23-06-2020 13:31	AcquisitionSystem	377	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0377_S20200623_192725.686+0500_0000.sgy	23-06-2020 13:44
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:31	23-06-2020 13:31	AcquisitionSystem	378	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0378_S20200623_192740.686+0500_0000.sgy	23-06-2020 13:45
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:31	23-06-2020 13:31	AcquisitionSystem	379	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0379_S20200623_192755.686+0500_0000.sgy	23-06-2020 13:45
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:31	23-06-2020 13:31	AcquisitionSystem	380	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0380_S20200623_192810.686+0500_0000.sgy	23-06-2020 13:45
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:31	23-06-2020 13:31	User						Stopped	23-06-2020 13:45
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:32	23-06-2020 13:32	AcquisitionSystem	381	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0381_S20200623_192825.686+0500_0000.sgy	23-06-2020 13:45
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:32	23-06-2020 13:32	AcquisitionSystem	382	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0382_S20200623_192840.686+0500_0000.sgy	23-06-2020 13:46
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:32	23-06-2020 13:32	AcquisitionSystem	383	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0383_S20200623_192855.686+0500_0000.sgy	23-06-2020 13:46
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:32	23-06-2020 13:32	AcquisitionSystem	384	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0384_S20200623_192910.686+0500_0000.sgy	23-06-2020 13:46
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:33	23-06-2020 13:33	AcquisitionSystem	385	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0385_S20200623_192925.686+0500_0000.sgy	23-06-2020 13:46
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:33	23-06-2020 13:33	AcquisitionSystem	386	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0386_S20200623_192940.686+0500_0000.sgy	23-06-2020 13:47
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:33	23-06-2020 13:33	AcquisitionSystem	387	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0387_S20200623_192955.686+0500_0000.sgy	23-06-2020 13:47
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:33	23-06-2020 13:33	AcquisitionSystem	388	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0388_S20200623_193010.686+0500_0000.sgy	23-06-2020 13:47
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:34	23-06-2020 13:34	AcquisitionSystem	389	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0389_S20200623_193025.686+0500_0000.sgy	23-06-2020 13:47
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:34	23-06-2020 13:34	AcquisitionSystem	390	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0390_S20200623_193040.686+0500_0000.sgy	23-06-2020 13:48
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:34	23-06-2020 13:34	AcquisitionSystem	391	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0391_S20200623_193055.686+0500_0000.sgy	23-06-2020 13:48
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:34	23-06-2020 13:34	AcquisitionSystem	392	150000	148	88839120		Inflow_1.5cP_WC55_back_pressure_run1_004_F0392_S20200623_193110.686+0500_0000.sgy	23-06-2020 13:48
Lab_Inflow	8	Inflow_1.5cP_WC55_back_pressure_run1	4	23-06-2020 18:35	23-06-2020 13:35	User						Started	23-06-2020 13:49
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:35	23-06-2020 13:35	AcquisitionSystem						Acquisition Started (Continuous Mode): Run Name 'Inflow_1.5cP_WC55_run2': Run Number 1	23-06-2020 13:49
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:36	23-06-2020 13:36	AcquisitionSystem	393	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0393_S20200623_193055.686+0500_0000.sgy	23-06-2020 13:49
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:36	23-06-2020 13:36	AcquisitionSystem	393	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0393_S20200623_193239.686+0500_0000.sgy	23-06-2020 13:50
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:36	23-06-2020 13:36	AcquisitionSystem	394	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0394_S20200623_193254.686+0500_0000.sgy	23-06-2020 13:50
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:36	23-06-2020 13:36	User						Fluid 1  WC 55% 5 l/min	23-06-2020 13:50
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:36	23-06-2020 13:36	AcquisitionSystem	395	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0395_S20200623_193309.686+0500_0000.sgy	23-06-2020 13:50
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:37	23-06-2020 13:37	AcquisitionSystem	396	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0396_S20200623_193324.686+0500_0000.sgy	23-06-2020 13:50
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:37	23-06-2020 13:37	AcquisitionSystem	397	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0397_S20200623_193339.686+0500_0000.sgy	23-06-2020 13:51
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:37	23-06-2020 13:37	AcquisitionSystem	398	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0398_S20200623_193354.686+0500_0000.sgy	23-06-2020 13:51
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:37	23-06-2020 13:37	AcquisitionSystem	399	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0399_S20200623_193409.686+0500_0000.sgy	23-06-2020 13:51
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:38	23-06-2020 13:38	AcquisitionSystem	400	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0400_S20200623_193424.686+0500_0000.sgy	23-06-2020 13:51
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:38	23-06-2020 13:38	AcquisitionSystem	401	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0401_S20200623_193439.686+0500_0000.sgy	23-06-2020 13:52
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:38	23-06-2020 13:38	AcquisitionSystem	402	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0402_S20200623_193454.686+0500_0000.sgy	23-06-2020 13:52
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:38	23-06-2020 13:38	User						Fluid 1  WC 55% 7 l/min	23-06-2020 13:52
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:38	23-06-2020 13:38	AcquisitionSystem	403	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0403_S20200623_193509.686+0500_0000.sgy	23-06-2020 13:52
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:39	23-06-2020 13:39	AcquisitionSystem	404	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0404_S20200623_193524.686+0500_0000.sgy	23-06-2020 13:52
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:39	23-06-2020 13:39	AcquisitionSystem	405	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0405_S20200623_193539.686+0500_0000.sgy	23-06-2020 13:53
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:39	23-06-2020 13:39	AcquisitionSystem	406	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0406_S20200623_193554.686+0500_0000.sgy	23-06-2020 13:53
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:39	23-06-2020 13:39	AcquisitionSystem	407	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0407_S20200623_193609.686+0500_0000.sgy	23-06-2020 13:53
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:40	23-06-2020 13:40	AcquisitionSystem	408	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0408_S20200623_193624.686+0500_0000.sgy	23-06-2020 13:53
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:40	23-06-2020 13:40	AcquisitionSystem	409	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0409_S20200623_193639.686+0500_0000.sgy	23-06-2020 13:54
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:40	23-06-2020 13:40	AcquisitionSystem	410	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0410_S20200623_193654.686+0500_0000.sgy	23-06-2020 13:54
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:40	23-06-2020 13:40	User						Fluid 1  WC 55% 9 l/min	23-06-2020 13:54
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:40	23-06-2020 13:40	AcquisitionSystem	411	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0411_S20200623_193709.686+0500_0000.sgy	23-06-2020 13:54
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:41	23-06-2020 13:41	AcquisitionSystem	412	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0412_S20200623_193724.686+0500_0000.sgy	23-06-2020 13:54
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:41	23-06-2020 13:41	AcquisitionSystem	413	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0413_S20200623_193739.686+0500_0000.sgy	23-06-2020 13:55
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:41	23-06-2020 13:41	AcquisitionSystem	414	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0414_S20200623_193754.686+0500_0000.sgy	23-06-2020 13:55
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:41	23-06-2020 13:41	AcquisitionSystem	415	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0415_S20200623_193809.686+0500_0000.sgy	23-06-2020 13:55
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:42	23-06-2020 13:42	AcquisitionSystem	416	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0416_S20200623_193824.686+0500_0000.sgy	23-06-2020 13:55
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:42	23-06-2020 13:42	AcquisitionSystem	417	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0417_S20200623_193839.686+0500_0000.sgy	23-06-2020 13:56
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:42	23-06-2020 13:42	AcquisitionSystem	418	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0418_S20200623_193854.686+0500_0000.sgy	23-06-2020 13:56
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:42	23-06-2020 13:42	User						Fluid 1  WC 55% 11 l/min	23-06-2020 13:56
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:42	23-06-2020 13:42	AcquisitionSystem	419	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0419_S20200623_193909.686+0500_0000.sgy	23-06-2020 13:56
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:43	23-06-2020 13:43	AcquisitionSystem	420	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0420_S20200623_193924.686+0500_0000.sgy	23-06-2020 13:56
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:43	23-06-2020 13:43	AcquisitionSystem	421	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0421_S20200623_193939.686+0500_0000.sgy	23-06-2020 13:57
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:43	23-06-2020 13:43	AcquisitionSystem	422	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0422_S20200623_193954.686+0500_0000.sgy	23-06-2020 13:57
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:43	23-06-2020 13:43	AcquisitionSystem	423	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0423_S20200623_194009.686+0500_0000.sgy	23-06-2020 13:57
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:44	23-06-2020 13:44	AcquisitionSystem	424	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0424_S20200623_194024.686+0500_0000.sgy	23-06-2020 13:57
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:44	23-06-2020 13:44	AcquisitionSystem	425	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0425_S20200623_194039.686+0500_0000.sgy	23-06-2020 13:58
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:44	23-06-2020 13:44	AcquisitionSystem	426	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0426_S20200623_194054.686+0500_0000.sgy	23-06-2020 13:58
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:44	23-06-2020 13:44	AcquisitionSystem	427	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0427_S20200623_194109.686+0500_0000.sgy	23-06-2020 13:58
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:44	23-06-2020 13:44	User						Fluid 1  WC 55% 13 l/min	23-06-2020 13:58
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:45	23-06-2020 13:45	AcquisitionSystem	428	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0428_S20200623_194124.686+0500_0000.sgy	23-06-2020 13:58
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:45	23-06-2020 13:45	AcquisitionSystem	429	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0429_S20200623_194139.686+0500_0000.sgy	23-06-2020 13:59
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:45	23-06-2020 13:45	AcquisitionSystem	430	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0430_S20200623_194154.686+0500_0000.sgy	23-06-2020 13:59
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:45	23-06-2020 13:45	AcquisitionSystem	431	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0431_S20200623_194209.686+0500_0000.sgy	23-06-2020 13:59
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:46	23-06-2020 13:46	AcquisitionSystem	432	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0432_S20200623_194224.686+0500_0000.sgy	23-06-2020 13:59
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:46	23-06-2020 13:46	AcquisitionSystem	433	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0433_S20200623_194239.686+0500_0000.sgy	23-06-2020 14:00
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:46	23-06-2020 13:46	AcquisitionSystem	434	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0434_S20200623_194254.686+0500_0000.sgy	23-06-2020 14:00
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:46	23-06-2020 13:46	AcquisitionSystem	435	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0435_S20200623_194309.686+0500_0000.sgy	23-06-2020 14:00
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:47	23-06-2020 13:47	AcquisitionSystem	436	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0436_S20200623_194324.686+0500_0000.sgy	23-06-2020 14:00
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:47	23-06-2020 13:47	User						Fluid 1  WC 55% 15 l/min	23-06-2020 14:00
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:47	23-06-2020 13:47	AcquisitionSystem	437	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0437_S20200623_194339.686+0500_0000.sgy	23-06-2020 14:01
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:47	23-06-2020 13:47	AcquisitionSystem	438	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0438_S20200623_194354.686+0500_0000.sgy	23-06-2020 14:01
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:47	23-06-2020 13:47	AcquisitionSystem	439	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0439_S20200623_194409.686+0500_0000.sgy	23-06-2020 14:01
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:48	23-06-2020 13:48	AcquisitionSystem	440	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0440_S20200623_194424.686+0500_0000.sgy	23-06-2020 14:01
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:48	23-06-2020 13:48	AcquisitionSystem	441	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0441_S20200623_194439.686+0500_0000.sgy	23-06-2020 14:02
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:48	23-06-2020 13:48	AcquisitionSystem	442	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0442_S20200623_194454.686+0500_0000.sgy	23-06-2020 14:02
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:48	23-06-2020 13:48	AcquisitionSystem	443	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0443_S20200623_194509.686+0500_0000.sgy	23-06-2020 14:02
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:49	23-06-2020 13:49	AcquisitionSystem	444	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0444_S20200623_194524.686+0500_0000.sgy	23-06-2020 14:02
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:49	23-06-2020 13:49	AcquisitionSystem	445	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0445_S20200623_194539.686+0500_0000.sgy	23-06-2020 14:03
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:49	23-06-2020 13:49	User						Fluid 1  WC 55% 17 l/min	23-06-2020 14:03
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:49	23-06-2020 13:49	AcquisitionSystem	446	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0446_S20200623_194554.686+0500_0000.sgy	23-06-2020 14:03
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:49	23-06-2020 13:49	AcquisitionSystem	447	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0447_S20200623_194609.686+0500_0000.sgy	23-06-2020 14:03
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:50	23-06-2020 13:50	AcquisitionSystem	448	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0448_S20200623_194624.686+0500_0000.sgy	23-06-2020 14:03
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:50	23-06-2020 13:50	AcquisitionSystem	449	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0449_S20200623_194639.686+0500_0000.sgy	23-06-2020 14:04
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:50	23-06-2020 13:50	AcquisitionSystem	450	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0450_S20200623_194654.686+0500_0000.sgy	23-06-2020 14:04
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:50	23-06-2020 13:50	AcquisitionSystem	451	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0451_S20200623_194709.686+0500_0000.sgy	23-06-2020 14:04
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:51	23-06-2020 13:51	User						Stopped	23-06-2020 14:04
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:51	23-06-2020 13:51	AcquisitionSystem	452	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0452_S20200623_194724.686+0500_0000.sgy	23-06-2020 14:04
Lab_Inflow	8	Inflow_1.5cP_WC55_run2	1	23-06-2020 18:51	23-06-2020 13:51	AcquisitionSystem	453	150000	148	88839120		Inflow_1.5cP_WC55_run2_001_F0453_S20200623_194739.686+0500_0000.sgy	23-06-2020 14:05
